total_amount,avg_amount,transaction_count,std_amount,hour_median,day_median,month_median,year_median,CustomerId
-0.062492227757236576,-0.09206434509053829,-0.19155020451668492,-0.14395020687775673,-1.9967095953530474,-0.4955032089700351,-0.854098494155394,0.975744169703829,CustomerId_2281
-0.06865724774599852,-0.10633500580976603,-0.19155020451668492,-0.13459117048923996,-0.6084362200629874,-1.665492486940507,-0.854098494155394,0.975744169703829,CustomerId_2282
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,-0.09550395236225057,-2.228088491234724,-0.2355055916432636,-1.0502224856336393,0.975744169703829,CustomerId_2283
-0.057517884763319115,-0.09003646290284242,-0.005823602693891275,-0.14380489035329863,0.5484582593453959,0.6744860690004367,-1.0502224856336393,0.975744169703829,CustomerId_2284
-0.06302591605477119,-0.09074377648666945,-0.25345907179094945,-0.09550395236225057,1.0112160511087493,1.1944813036539796,0.9110174291488132,-1.0370643655951903,CustomerId_2286
-0.02041366595334356,-0.030685013457051154,-0.15027762633384187,0.15637923228789527,0.7798371552270726,-1.4054948696137355,1.1071414206270584,-1.0370643655951903,CustomerId_2287
0.03671858644997412,-0.07059445553086433,0.4584929018630928,-0.07767337856168115,-1.533951803589694,0.2844896430102794,0.9110174291488132,-1.0370643655951903,CustomerId_2288
-0.044806901759623985,-0.07952604318498795,-0.047096180876734305,-0.09152542064167865,0.3170793634637193,-1.2754960609503496,-0.854098494155394,0.975744169703829,CustomerId_2289
-0.05584872860516775,-0.06987027274809754,-0.21218649360810643,-0.08342054593917031,-2.922225178879754,0.02449202568350791,0.9110174291488132,-1.0370643655951903,CustomerId_2290
-0.06302591605477119,-0.09298022331580216,-0.22250463815381719,-0.1423410385797744,-0.14567842829963404,1.8444753469709085,0.9110174291488132,-1.0370643655951903,CustomerId_2291
1.0623202699535639,5.985433764174767,-0.23282278269952794,15.794986868920436,1.936731634635456,1.8444753469709085,1.1071414206270584,-1.0370643655951903,CustomerId_2292
-0.05439120746155597,-0.08419943607644291,-0.10900504815099885,-0.12143439477280223,-0.14567842829963404,-1.015498443623578,1.1071414206270584,-1.0370643655951903,CustomerId_2294
-0.06103838722257332,-0.08492901473092443,-0.22250463815381719,-0.13746033823917408,-0.7241256680038257,0.21949023867858655,-1.0502224856336393,0.975744169703829,CustomerId_2295
-0.062473824712494005,-0.09074377648666945,-0.22250463815381719,-0.15120679514527727,1.4739738428721025,-0.4955032089700351,-0.854098494155394,0.975744169703829,CustomerId_2296
-0.05548066771031629,-0.08713407283263071,-0.06773246996815582,-0.12714335422361892,0.08570046758204261,-1.145497252286964,-0.854098494155394,0.975744169703829,CustomerId_2297
-0.013855924989775122,-0.05564448296207653,-0.047096180876734305,0.04903018014625458,0.5484582593453959,0.9344836863272082,0.9110174291488132,-1.0370643655951903,CustomerId_2298
-0.05584872860516775,-0.0766861107035496,-0.19155020451668492,-0.09148495363435007,1.4739738428721025,-0.6255020176334208,-1.0502224856336393,0.975744169703829,CustomerId_2299
-0.06285108712971675,-0.09081832471430722,-0.2431409272452387,-0.14371621821952302,1.7053527387537792,0.8044848776638225,1.1071414206270584,-1.0370643655951903,CustomerId_2300
0.22097837261928538,-0.07421370266907108,2.1713048964510784,-0.054775964854317745,-1.3025729077080173,-0.3655044003066493,1.1071414206270584,-1.0370643655951903,CustomerId_2301
-0.05216811965665316,-0.06390641453707699,-0.20186834906239567,-0.08391078303290796,-0.14567842829963404,-1.015498443623578,-0.854098494155394,0.975744169703829,CustomerId_2302
4.748818192785775,6.99459086266988,-0.15027762633384187,19.450151819690795,1.2425949469904258,-0.4955032089700351,-0.854098494155394,0.975744169703829,CustomerId_2303
-0.06173770292279109,-0.08577389464415233,-0.23282278269952794,-0.07093091775792675,0.3170793634637193,-1.9254901042672783,-0.854098494155394,0.975744169703829,CustomerId_2305
0.011072103296724475,-0.07399413404876715,0.36562960095169605,-0.10654420169753562,-0.8398151159446641,1.3244801123173655,-1.0502224856336393,0.975744169703829,CustomerId_2306
-0.062473824712494005,-0.09074377648666945,-0.22250463815381719,-0.15120679514527727,0.5484582593453959,-1.145497252286964,-0.854098494155394,0.975744169703829,CustomerId_2307
-0.01017421185857598,-0.0877579128913672,1.222035598245689,-0.1332224409006137,0.20138991552288094,0.15449083434689367,-0.854098494155394,0.975744169703829,CustomerId_2308
-0.05952933755368234,-0.03408712348197424,-0.25345907179094945,-0.09550395236225057,2.1681105305171324,-0.2355055916432636,-1.0502224856336393,0.975744169703829,CustomerId_2309
-0.04848751070813857,-0.06721966909875507,-0.1709139154252634,-0.08440639428582344,0.08570046758204261,0.2844896430102794,-1.0502224856336393,0.975744169703829,CustomerId_2310
-0.060869079210941646,-0.09080800265201891,-0.12964133724242036,-0.14039012793906636,-0.3770573241813107,-1.4054948696137355,1.1071414206270584,-1.0370643655951903,CustomerId_2311
-0.04848751070813857,-0.059646515814919455,-0.19155020451668492,-0.08674420054139674,0.5484582593453959,-1.015498443623578,-0.854098494155394,0.975744169703829,CustomerId_2313
-0.02640385701705105,-0.06987027274809754,-0.005823602693891275,-0.09006468500423243,0.3170793634637193,-0.6255020176334208,-0.854098494155394,0.975744169703829,CustomerId_2315
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,-0.09550395236225057,-0.8398151159446641,0.02449202568350791,0.9110174291488132,-1.0370643655951903,CustomerId_2317
-0.04751767025020498,-0.08394612502191585,0.0044945418518194825,-0.12659378619925085,-0.49274677212214907,0.2844896430102794,-1.0502224856336393,0.975744169703829,CustomerId_2321
-0.05584872860516775,-0.06987027274809754,-0.21218649360810643,-0.09401825715603643,1.7053527387537792,-0.8854996349601923,-0.854098494155394,0.975744169703829,CustomerId_2322
-0.05154131195272113,-0.0802205486733237,-0.1193231926967096,-0.11234811359968987,-0.3770573241813107,0.15449083434689367,-1.0502224856336393,0.975744169703829,CustomerId_2323
0.12821852491004676,-0.07457877561963784,1.4077622000684824,-0.022606846485415413,-0.8398151159446641,-1.2754960609503496,1.1071414206270584,-1.0370643655951903,CustomerId_2324
0.20547450673936796,0.3020576120482749,-0.15027762633384187,0.2076174834022913,-0.8398151159446641,1.584477729644137,-1.0502224856336393,0.975744169703829,CustomerId_2325
-0.056612454961984526,-0.08184768798856382,-0.1709139154252634,-0.12620933219579084,0.3170793634637193,1.4544789209807512,-1.0502224856336393,0.975744169703829,CustomerId_2326
-0.0598973984485338,-0.0803070246173835,-0.22250463815381719,-0.08297816964532549,0.3170793634637193,1.584477729644137,1.1071414206270584,-1.0370643655951903,CustomerId_2327
-0.05584872860516775,-0.06987027274809754,-0.21218649360810643,-0.08149406372375315,-1.0711940118263408,-1.015498443623578,-0.854098494155394,0.975744169703829,CustomerId_2328
0.06058402293303755,-0.029019575445313205,0.056085264580373266,0.06445756154576858,0.5484582593453959,0.02449202568350791,-1.0502224856336393,0.975744169703829,CustomerId_2329
-0.05584872860516775,-0.06987027274809754,-0.21218649360810643,-0.08149406372375315,-1.0711940118263408,1.1944813036539796,-1.0502224856336393,0.975744169703829,CustomerId_2330
-0.044881986182173685,-0.07392728669378111,-0.10900504815099885,-0.08527966426858066,-1.0711940118263408,-1.7954912956038926,-1.0502224856336393,0.975744169703829,CustomerId_2332
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,-0.09550395236225057,-1.7653306994713707,-1.145497252286964,-1.0502224856336393,0.975744169703829,CustomerId_2333
-0.0598973984485338,-0.0803070246173835,-0.22250463815381719,-0.08297816964532549,0.08570046758204261,1.584477729644137,1.1071414206270584,-1.0370643655951903,CustomerId_2334
-0.06136964202793963,-0.06390641453707699,-0.25345907179094945,-0.09550395236225057,0.3170793634637193,-0.2355055916432636,1.1071414206270584,-1.0370643655951903,CustomerId_2335
-0.0598973984485338,-0.0803070246173835,-0.22250463815381719,-0.08297816964532549,-0.8398151159446641,0.6744860690004367,1.1071414206270584,-1.0370643655951903,CustomerId_2336
-0.04848751070813857,-0.059646515814919455,-0.19155020451668492,-0.08674420054139674,-0.3770573241813107,-1.015498443623578,-0.854098494155394,0.975744169703829,CustomerId_2338
-0.06229347487401679,-0.0912507044346062,-0.20186834906239567,-0.14229627464401645,0.8955266031679109,-1.5354936782771211,-1.0502224856336393,0.975744169703829,CustomerId_2340
-0.06707458589813724,-0.10624980783532288,-0.21218649360810643,-0.10108517975790403,0.08570046758204261,-0.8854996349601923,1.1071414206270584,-1.0370643655951903,CustomerId_2341
-0.06302591605477119,-0.09074377648666945,-0.25345907179094945,-0.09550395236225057,2.1681105305171324,0.2844896430102794,-1.0502224856336393,0.975744169703829,CustomerId_2342
-0.016397017407829593,-0.08187365562119096,0.3965840345888283,-0.1084990278275281,0.3170793634637193,-0.6255020176334208,-1.0502224856336393,0.975744169703829,CustomerId_2343
-0.03597344028318898,0.053382796946327145,-0.23282278269952794,0.34447365128194174,0.08570046758204261,-0.10550678297987784,1.1071414206270584,-1.0370643655951903,CustomerId_2344
-0.05621678950001921,-0.07484015459061466,-0.20186834906239567,-0.07238551406488507,-0.14567842829963404,1.584477729644137,1.1071414206270584,-1.0370643655951903,CustomerId_2345
-0.058885230987692286,-0.05868803860243401,-0.2431409272452387,-0.09091678574286492,1.0112160511087493,-0.4955032089700351,1.0090794248879358,-1.0370643655951903,CustomerId_2346
-0.05584872860516775,0.025551458628231244,-0.25345907179094945,-0.09550395236225057,1.0112160511087493,0.6744860690004367,-1.0502224856336393,0.975744169703829,CustomerId_2347
-0.028199994183926172,-0.07839375442914528,0.11799413185463781,-0.09606377580634361,-1.0711940118263408,-0.7555008262968066,-1.0502224856336393,0.975744169703829,CustomerId_2348
0.3508326119126071,-0.07986430056037346,4.730204743787347,-0.08037972947549425,0.08570046758204261,1.1944813036539796,0.9110174291488132,-1.0370643655951903,CustomerId_2349
-0.05584872860516775,-0.07384617822211123,-0.20186834906239567,-0.0882854255650841,-1.0711940118263408,-1.015498443623578,-0.854098494155394,0.975744169703829,CustomerId_2352
2.248057151467336,0.5871927092631657,0.30372073367743146,1.6222369667716834,0.3170793634637193,-0.3655044003066493,-1.0502224856336393,0.975744169703829,CustomerId_2353
-0.06136964202793963,-0.06390641453707699,-0.25345907179094945,-0.09550395236225057,-2.228088491234724,-1.665492486940507,-1.0502224856336393,0.975744169703829,CustomerId_2356
-0.062473824712494005,-0.08179798917013864,-0.25345907179094945,-0.09550395236225057,1.7053527387537792,0.02449202568350791,0.9110174291488132,-1.0370643655951903,CustomerId_2357
-0.022723248068536466,0.12494909547857372,-0.23282278269952794,0.4156448074500155,-1.0711940118263408,-1.015498443623578,-0.854098494155394,0.975744169703829,CustomerId_2359
-0.046282825947978334,-0.08275459202718632,-0.005823602693891275,-0.12122986440778148,2.1681105305171324,0.02449202568350791,1.1071414206270584,-1.0370643655951903,CustomerId_2360
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,-0.09550395236225057,2.399489426398809,-0.10550678297987784,-1.0502224856336393,0.975744169703829,CustomerId_2361
-0.06286028865208804,-0.09230928926706235,-0.22250463815381719,-0.14126364634309407,-0.8398151159446641,0.9344836863272082,1.1071414206270584,-1.0370643655951903,CustomerId_2362
-0.004320203325963529,-0.05838432360094684,0.01481268639753024,-0.06128281807697374,-0.6084362200629874,0.9344836863272082,0.9110174291488132,-1.0370643655951903,CustomerId_2363
-0.06302591605477119,-0.09074377648666945,-0.25345907179094945,-0.09550395236225057,-0.8398151159446641,0.2844896430102794,-1.0502224856336393,0.975744169703829,CustomerId_2365
0.3416570378344077,0.9996482997615878,-0.20186834906239567,-0.0668226662775734,0.5484582593453959,1.3244801123173655,0.9110174291488132,-1.0370643655951903,CustomerId_2366
-0.04848751070813857,-0.06721966909875507,-0.1709139154252634,-0.08440639428582344,0.3170793634637193,-1.9254901042672783,-0.854098494155394,0.975744169703829,CustomerId_2368
-0.061848121191246525,-0.08931245051602453,-0.21218649360810643,-0.13994222506609336,-0.6084362200629874,-1.145497252286964,-1.0502224856336393,0.975744169703829,CustomerId_2369
-0.045174962654475445,-0.05719707404967887,-0.18123205997097416,-0.08933594641449985,0.08570046758204261,-1.145497252286964,1.1071414206270584,-1.0370643655951903,CustomerId_2371
-0.06136964202793963,-0.06390641453707699,-0.25345907179094945,-0.09550395236225057,-1.3025729077080173,1.3244801123173655,-1.0502224856336393,0.975744169703829,CustomerId_2372
-0.011386972507111535,-0.01738832049111671,-0.15027762633384187,0.05328069169139878,0.3170793634637193,0.8044848776638225,-1.0502224856336393,0.975744169703829,CustomerId_2373
-0.06267625820466231,-0.09228443985784977,-0.20186834906239567,-0.1440434573107332,0.8955266031679109,-1.145497252286964,-0.854098494155394,0.975744169703829,CustomerId_2374
-0.05511260681546483,-0.04999074537802905,-0.23282278269952794,-0.10347192334777897,0.3170793634637193,1.8444753469709085,-1.0502224856336393,0.975744169703829,CustomerId_2375
-0.06302591605477119,-0.09074377648666945,-0.25345907179094945,-0.09550395236225057,1.0112160511087493,0.2844896430102794,0.9110174291488132,-1.0370643655951903,CustomerId_2376
-0.060858037384096106,-0.09026124614050507,-0.15027762633384187,-0.1422319027975106,-1.0711940118263408,-1.015498443623578,1.1071414206270584,-1.0370643655951903,CustomerId_2381
-0.05281222622264321,-0.07266583128451343,-0.18123205997097416,-0.09254967684051629,-1.0711940118263408,1.3244801123173655,-1.0502224856336393,0.975744169703829,CustomerId_2384
-0.0631812377523985,-0.0935706452786932,-0.23282278269952794,-0.140346646275185,1.936731634635456,1.8444753469709085,1.1071414206270584,-1.0370643655951903,CustomerId_2386
-0.024563552542793757,0.21937685048639907,-0.2431409272452387,0.5430417979734107,0.08570046758204261,0.6094866646687438,0.9110174291488132,-1.0370643655951903,CustomerId_2388
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,-0.09550395236225057,1.4739738428721025,0.8044848776638225,1.1071414206270584,-1.0370643655951903,CustomerId_2389
-0.05584872860516775,-0.06987027274809754,-0.21218649360810643,-0.08149406372375315,0.7798371552270726,-1.015498443623578,-0.854098494155394,0.975744169703829,CustomerId_2391
-0.0047618763997852795,-0.04862757778693863,-0.047096180876734305,-0.04589698646458495,-0.8398151159446641,-0.6255020176334208,-1.0502224856336393,0.975744169703829,CustomerId_2393
-0.062013748593929684,-0.08403443599927134,-0.2431409272452387,-0.14207194523582087,-0.9555045638855024,-1.8604906999355855,-1.0502224856336393,0.975744169703829,CustomerId_2396
-0.06302591605477119,-0.09074377648666945,-0.25345907179094945,-0.09550395236225057,1.0112160511087493,-1.665492486940507,1.1071414206270584,-1.0370643655951903,CustomerId_2397
-0.044806901759623985,0.2044672049588477,-0.25345907179094945,-0.09550395236225057,-1.7653306994713707,-1.9254901042672783,1.1071414206270584,-1.0370643655951903,CustomerId_2398
-0.04701526712873274,-0.06092448543156671,-0.18123205997097416,-0.035066342751797965,0.7798371552270726,1.584477729644137,1.1071414206270584,-1.0370643655951903,CustomerId_2400
-0.03499807891183261,-0.061073581886842226,-0.1193231926967096,-0.07288760752587722,0.08570046758204261,-1.9254901042672783,-0.854098494155394,0.975744169703829,CustomerId_2401
-0.05672471353491422,-0.08819501181964383,-0.06773246996815582,-0.13886073850832747,0.3170793634637193,-1.5354936782771211,1.1071414206270584,-1.0370643655951903,CustomerId_2402
-0.03376507491408023,-0.07100624574067288,-0.047096180876734305,-0.07730182948588181,-0.14567842829963404,0.2844896430102794,-1.0502224856336393,0.975744169703829,CustomerId_2403
-0.0610089423509852,-0.08659293117179916,-0.21218649360810643,-0.12761223218247417,-0.8398151159446641,-1.9254901042672783,1.1071414206270584,-1.0370643655951903,CustomerId_2404
-0.062473824712494005,-0.08179798917013864,-0.25345907179094945,-0.09550395236225057,2.399489426398809,-1.2754960609503496,-0.854098494155394,0.975744169703829,CustomerId_2405
-0.056354812335588506,-0.08867675744762256,-0.03677803633102355,-0.13612006697327833,1.0112160511087493,-1.4054948696137355,-1.0502224856336393,0.975744169703829,CustomerId_2406
-0.06213152808028215,-0.0908133548324647,-0.20186834906239567,-0.14029665824471135,-1.3025729077080173,-1.015498443623578,1.1071414206270584,-1.0370643655951903,CustomerId_2407
-0.04149435370596086,-0.043458900670720814,-0.19155020451668492,-0.05192408130377417,-0.14567842829963404,1.584477729644137,1.1071414206270584,-1.0370643655951903,CustomerId_2408
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,-0.09550395236225057,0.3170793634637193,-1.7954912956038926,-1.0502224856336393,0.975744169703829,CustomerId_2409
0.01776713097407251,-0.05513428073904353,0.08703969821750554,-0.056369373460941334,0.7798371552270726,-0.6255020176334208,1.0090794248879358,-1.0370643655951903,CustomerId_2414
-0.06136964202793963,-0.06390641453707699,-0.25345907179094945,-0.09550395236225057,0.3170793634637193,0.2844896430102794,-1.0502224856336393,0.975744169703829,CustomerId_2415
-0.021058140580228465,-0.08174316352623381,0.324357022768853,-0.06686247518349768,-0.3770573241813107,1.7144765383075227,1.1071414206270584,-1.0370643655951903,CustomerId_2416
0.3148420349521836,-0.04432450934274148,1.0156727073314737,0.0846719434689558,-0.8398151159446641,0.2844896430102794,0.9110174291488132,-1.0370643655951903,CustomerId_2417
-0.02640385701705105,-0.05112671837060438,-0.1193231926967096,-0.051593610110861166,-0.26136787624047236,0.02449202568350791,0.028459467496709606,-0.030660097945680653,CustomerId_2419
-0.06067032632772186,-0.09143955994462186,-0.07805061451386658,-0.14888566760492056,-1.4182623556488556,0.15449083434689367,0.9110174291488132,-1.0370643655951903,CustomerId_2420
-0.060966615348077284,-0.09092957360785894,-0.12964133724242036,-0.14335769567673887,1.4739738428721025,1.064482494990594,-1.0502224856336393,0.975744169703829,CustomerId_2422
-0.05070323729514436,-0.026175071588686986,-0.23282278269952794,0.04284738472370117,-0.14567842829963404,1.9744741556342942,-1.0502224856336393,0.975744169703829,CustomerId_2423
-0.04358493958871715,-0.08557204098162549,0.13863042094605932,-0.1297707443144203,-0.3770573241813107,0.8044848776638225,-1.0502224856336393,0.975744169703829,CustomerId_2424
0.0030410145710656456,-0.06305443479264548,0.0973578427632163,-0.08903229690104592,0.7798371552270726,0.02449202568350791,0.9110174291488132,-1.0370643655951903,CustomerId_2425
-0.06167329226619209,-0.08957585425367794,-0.20186834906239567,-0.1422075680346479,-1.1868834597671791,0.544487260337051,0.9110174291488132,-1.0370643655951903,CustomerId_2426
0.09328954598864332,-0.05587745915447917,0.4275384682259606,-0.08052227542088056,-1.533951803589694,0.2844896430102794,-0.854098494155394,0.975744169703829,CustomerId_2427
-0.06284188560734547,-0.09074377648666945,-0.2431409272452387,-0.15120679514527727,-0.3770573241813107,-0.8854996349601923,-0.854098494155394,0.975744169703829,CustomerId_2428
-0.05584872860516775,-0.06987027274809754,-0.21218649360810643,-0.08149406372375315,-1.3025729077080173,-1.9254901042672783,-0.854098494155394,0.975744169703829,CustomerId_2431
-0.04370271907506961,0.06431653699986481,-0.2431409272452387,0.19226356145028414,-1.1868834597671791,1.3244801123173655,1.1071414206270584,-1.0370643655951903,CustomerId_2432
0.017763450365123994,-0.04999074537802905,0.04576712003466251,-0.05394074570825879,-0.8398151159446641,-1.015498443623578,-0.854098494155394,0.975744169703829,CustomerId_2433
-0.05662165648435581,-0.07593352859596843,-0.20186834906239567,-0.07981313426995758,-1.0711940118263408,-0.4955032089700351,-0.854098494155394,0.975744169703829,CustomerId_2434
-0.04848751070813857,-0.07384617822211123,-0.1399594817881311,-0.06150523573084893,0.08570046758204261,-0.9504990392918853,-0.854098494155394,0.975744169703829,CustomerId_2435
-0.062289794265068275,-0.07881606006462837,-0.25345907179094945,-0.09550395236225057,2.1681105305171324,0.2844896430102794,1.1071414206270584,-1.0370643655951903,CustomerId_2436
-0.041126292811109404,-0.07384617822211123,-0.07805061451386658,-0.07650475978176567,-0.8398151159446641,0.6744860690004367,1.1071414206270584,-1.0370643655951903,CustomerId_2437
-0.045174962654475445,-0.06125581088773452,-0.1709139154252634,-0.0795837721852675,0.3170793634637193,1.584477729644137,1.1071414206270584,-1.0370643655951903,CustomerId_2438
-0.050346218227138445,-0.07056605620604993,-0.1709139154252634,-0.08632697783515673,0.5484582593453959,0.8044848776638225,0.9110174291488132,-1.0370643655951903,CustomerId_2440
-0.05263371668864026,-0.08819759379560956,0.056085264580373266,-0.13090593667125383,-1.0711940118263408,0.544487260337051,1.1071414206270584,-1.0370643655951903,CustomerId_2441
-0.06286028865208804,-0.09230928926706235,-0.22250463815381719,-0.14126364634309407,-1.3025729077080173,-0.4955032089700351,1.1071414206270584,-1.0370643655951903,CustomerId_2443
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,-0.09550395236225057,0.08570046758204261,-1.015498443623578,-1.0502224856336393,0.975744169703829,CustomerId_2444
6.467574973249112,1.8302975798277183,0.30372073367743146,12.095007291618874,0.5484582593453959,-0.10550678297987784,-1.0502224856336393,0.975744169703829,CustomerId_2445
0.014312143354101865,-0.07346561352798972,0.3759477454974068,-0.09434393056889678,0.08570046758204261,1.4544789209807512,0.9110174291488132,-1.0370643655951903,CustomerId_2446
-0.058572379227068545,-0.08537630409675097,-0.1709139154252634,-0.1326089047678961,0.5484582593453959,0.02449202568350791,0.9110174291488132,-1.0370643655951903,CustomerId_2447
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,-0.09550395236225057,1.4739738428721025,0.8044848776638225,0.9110174291488132,-1.0370643655951903,CustomerId_2451
-0.05953669877157937,-0.08975775192911406,-0.10900504815099885,-0.1422503828030435,-0.14567842829963404,1.7144765383075227,1.1071414206270584,-1.0370643655951903,CustomerId_2454
-0.04443884086477253,0.058352678788844266,-0.2431409272452387,0.2068793213054144,0.3170793634637193,-0.4955032089700351,1.1071414206270584,-1.0370643655951903,CustomerId_2455
-0.05879321576397942,-0.022159407059933148,-0.25345907179094945,-0.09550395236225057,1.2425949469904258,-0.10550678297987784,-1.0502224856336393,0.975744169703829,CustomerId_2456
-0.04377007421882743,-0.07940783744984008,-0.03677803633102355,-0.1261615613415065,0.5484582593453959,1.1944813036539796,-0.854098494155394,0.975744169703829,CustomerId_2457
-0.06302591605477119,-0.09074377648666945,-0.25345907179094945,-0.09550395236225057,0.3170793634637193,-1.5354936782771211,1.1071414206270584,-1.0370643655951903,CustomerId_2458
0.23790619248920425,-0.08149733000243267,3.853162457401932,-0.09517892146649284,-0.3770573241813107,0.41448845167366516,0.9110174291488132,-1.0370643655951903,CustomerId_2459
-0.06120401462525647,-0.08908241598502802,-0.19155020451668492,-0.14696804479406872,1.7053527387537792,0.6744860690004367,1.1071414206270584,-1.0370643655951903,CustomerId_2461
-0.05584872860516775,-0.06987027274809754,-0.21218649360810643,-0.08149406372375315,-1.3025729077080173,-1.015498443623578,-0.854098494155394,0.975744169703829,CustomerId_2462
-0.06074393850669215,-0.08801744130448864,-0.19155020451668492,-0.13881773438713021,-0.14567842829963404,0.544487260337051,0.9110174291488132,-1.0370643655951903,CustomerId_2463
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,-0.09550395236225057,-1.3025729077080173,0.8044848776638225,1.1071414206270584,-1.0370643655951903,CustomerId_2465
-0.0625474368914643,-0.08835823320226124,-0.2431409272452387,-0.14974521915976424,2.399489426398809,-1.5354936782771211,1.1071414206270584,-1.0370643655951903,CustomerId_2468
-0.019042639120021878,-0.06816631325923452,0.025130830943240996,-0.08847702497373897,-0.7241256680038257,0.2844896430102794,-0.9521604898945166,0.975744169703829,CustomerId_2469
-0.05566469815774202,-0.032596158929219105,-0.2431409272452387,-0.008703136557757127,-0.26136787624047236,-1.145497252286964,-1.0502224856336393,0.975744169703829,CustomerId_2470
-0.06265785515991974,-0.08925281193391432,-0.2431409272452387,-0.14755285518149472,-2.459467387116401,-0.4955032089700351,-0.854098494155394,0.975744169703829,CustomerId_2471
-0.04848751070813857,-0.07203894846119592,-0.15027762633384187,-0.09054298786654136,0.08570046758204261,1.1944813036539796,-1.0502224856336393,0.975744169703829,CustomerId_2474
0.1619330869088878,-0.0819576570450495,2.9348475928336746,-0.095655347548333,-0.3770573241813107,0.41448845167366516,0.9110174291488132,-1.0370643655951903,CustomerId_2477
-0.05952933755368234,-0.03408712348197424,-0.25345907179094945,-0.09550395236225057,-0.3770573241813107,1.584477729644137,-1.0502224856336393,0.975744169703829,CustomerId_2480
-0.05584872860516775,-0.07384617822211123,-0.20186834906239567,-0.0882854255650841,0.5484582593453959,-1.015498443623578,-0.854098494155394,0.975744169703829,CustomerId_2481
-0.06462146003395226,-0.09601284521610612,-0.16059577087955262,-0.14266320421878087,-0.26136787624047236,-0.8854996349601923,1.1071414206270584,-1.0370643655951903,CustomerId_2482
-0.06136964202793963,-0.06390641453707699,-0.25345907179094945,-0.09550395236225057,-0.8398151159446641,1.3244801123173655,-1.0502224856336393,0.975744169703829,CustomerId_2485
-0.03376507491408023,0.14482862284864223,-0.2431409272452387,-0.15120679514527727,1.3582843949312642,-0.4955032089700351,-0.854098494155394,0.975744169703829,CustomerId_2488
-0.05952933755368234,-0.03408712348197424,-0.25345907179094945,-0.09550395236225057,0.3170793634637193,-0.8854996349601923,-0.854098494155394,0.975744169703829,CustomerId_2489
-0.06136964202793963,-0.06390641453707699,-0.25345907179094945,-0.09550395236225057,-1.3025729077080173,-0.3655044003066493,-1.0502224856336393,0.975744169703829,CustomerId_2490
0.05133060397557703,-0.07189096823606686,0.6132650700487542,-0.09521137618976065,-0.6084362200629874,0.2844896430102794,0.9110174291488132,-1.0370643655951903,CustomerId_2491
-0.05621678950001921,-0.07484015459061466,-0.20186834906239567,-0.07238551406488507,-0.3770573241813107,1.584477729644137,1.1071414206270584,-1.0370643655951903,CustomerId_2492
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,-0.09550395236225057,0.3170793634637193,-1.145497252286964,-0.854098494155394,0.975744169703829,CustomerId_2493
-0.061774509012276234,-0.08597268991785302,-0.23282278269952794,-0.11776575773302352,-1.533951803589694,0.544487260337051,-1.0502224856336393,0.975744169703829,CustomerId_2494
-0.06212416686238512,-0.09079347530509463,-0.20186834906239567,-0.14249589627729373,2.283799978457971,1.3244801123173655,1.1071414206270584,-1.0370643655951903,CustomerId_2495
-0.05216811965665316,-0.004267832426871499,-0.2431409272452387,-0.15120679514527727,0.08570046758204261,-1.015498443623578,-1.0502224856336393,0.975744169703829,CustomerId_2496
0.040031134503637246,0.7427054085034522,-0.2431409272452387,1.891345644609178,-0.8398151159446641,-0.2355055916432636,1.1071414206270584,-1.0370643655951903,CustomerId_2497
-0.05700812042394984,-0.07697720378289702,-0.20186834906239567,-0.12282733869318806,1.2425949469904258,-1.145497252286964,-0.854098494155394,0.975744169703829,CustomerId_2498
-0.019410700014873335,-0.005013314703249068,-0.18123205997097416,0.14450445602722384,-0.3770573241813107,-0.6255020176334208,-1.0502224856336393,0.975744169703829,CustomerId_2501
-0.06265785515991974,-0.08477991827564892,-0.25345907179094945,-0.09550395236225057,1.936731634635456,1.7144765383075227,1.1071414206270584,-1.0370643655951903,CustomerId_2503
-0.05584872860516775,-0.07384617822211123,-0.20186834906239567,-0.0882854255650841,-0.8398151159446641,1.1944813036539796,-1.0502224856336393,0.975744169703829,CustomerId_2504
-0.06100158113308817,-0.08477991827564892,-0.22250463815381719,-0.1314169627492748,1.1269054990495877,-1.145497252286964,-1.0502224856336393,0.975744169703829,CustomerId_2505
-0.04848751070813857,-0.06721966909875507,-0.1709139154252634,-0.08341441852686249,0.5484582593453959,1.584477729644137,1.1071414206270584,-1.0370643655951903,CustomerId_2506
-0.041126292811109404,-0.06816631325923452,-0.1193231926967096,-0.08757191180733982,-1.0711940118263408,0.2844896430102794,-1.0502224856336393,0.975744169703829,CustomerId_2508
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,-0.09550395236225057,0.5484582593453959,0.2844896430102794,0.9110174291488132,-1.0370643655951903,CustomerId_2512
